,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
30,0.31415971120198566,0.010203496490026678,0.10638236999511719,0.00308352641626445,1,rbf,100,0,"{'C': 1, 'kernel': 'rbf', 'max_iter': 100, 'random_state': 0}",0.43132108486439197,0.43793103448275866,0.4334717063578763,0.4342410775857586,0.002752953509772278,3
31,4.055751244227092,0.38821770370394426,1.5850927829742432,0.15209685941257228,1,rbf,1000,0,"{'C': 1, 'kernel': 'rbf', 'max_iter': 1000, 'random_state': 0}",0.4328424810352521,0.4366319444444445,0.4243517474633597,0.4312761713076038,0.005133963199267327,15
32,9.717085282007853,0.5791099089509774,4.621514558792114,0.2749239452135561,1,rbf,10000,0,"{'C': 1, 'kernel': 'rbf', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
33,0.382978359858195,0.002442796181837249,0.1181344985961914,0.010993409763259932,1,sigmoid,100,0,"{'C': 1, 'kernel': 'sigmoid', 'max_iter': 100, 'random_state': 0}",0.41873152989315754,0.43740573152337864,0.42494432071269483,0.4270266230669884,0.007765054666922126,25
34,4.103122313817342,0.34288760232647714,1.3324352105458577,0.15991261671576187,1,sigmoid,1000,0,"{'C': 1, 'kernel': 'sigmoid', 'max_iter': 1000, 'random_state': 0}",0.4339915686709563,0.4320634221537106,0.42699724517906346,0.4310180548027774,0.002949546182203013,17
35,9.282954216003418,0.49322168294450497,4.117906490961711,0.12450206704147389,1,sigmoid,10000,0,"{'C': 1, 'kernel': 'sigmoid', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
36,0.2905561129252116,0.002049756876501843,0.1123662789662679,0.010310949650895405,10,linear,100,0,"{'C': 10, 'kernel': 'linear', 'max_iter': 100, 'random_state': 0}",0.4242424242424243,0.425148384260277,0.4257403696281452,0.42504358837746486,0.000616006864030748,29
37,3.2071197032928467,0.38863995412345026,1.1094398498535156,0.06793953147840191,10,linear,1000,0,"{'C': 10, 'kernel': 'linear', 'max_iter': 1000, 'random_state': 0}",0.343289224952741,0.3350746268656717,0.34056886227544914,0.33964448804164266,0.003416900789614209,33
38,11.358810901641846,0.43826757144455686,3.7660516103108725,0.06787231289204083,10,linear,10000,0,"{'C': 10, 'kernel': 'linear', 'max_iter': 10000, 'random_state': 0}",0.42966450853443194,0.4164705882352941,0.4314606741573034,0.4258650919020966,0.006683266518405469,27
39,0.35823941230773926,0.0373735667695518,0.12400229771931966,0.007824924233614146,10,rbf,100,0,"{'C': 10, 'kernel': 'rbf', 'max_iter': 100, 'random_state': 0}",0.43132108486439197,0.43793103448275866,0.4334717063578763,0.4342410775857586,0.002752953509772278,3
40,4.225428104400635,0.028291554731917527,1.7154386043548584,0.203589622677707,10,rbf,1000,0,"{'C': 10, 'kernel': 'rbf', 'max_iter': 1000, 'random_state': 0}",0.4328424810352521,0.4366319444444445,0.4243517474633597,0.4312761713076038,0.005133963199267327,15
41,11.80941907564799,0.44547821733176907,3.952571392059326,0.024189094439003175,10,rbf,10000,0,"{'C': 10, 'kernel': 'rbf', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
42,0.3463602066040039,0.0399271996507383,0.09584395090738933,0.0064180800493031055,10,sigmoid,100,0,"{'C': 10, 'kernel': 'sigmoid', 'max_iter': 100, 'random_state': 0}",0.41873152989315754,0.43740573152337864,0.42494432071269483,0.4270266230669884,0.007765054666922126,25
43,3.8089043299357095,0.4341971901385504,1.2017314434051514,0.01060972718930673,10,sigmoid,1000,0,"{'C': 10, 'kernel': 'sigmoid', 'max_iter': 1000, 'random_state': 0}",0.4339915686709563,0.4320634221537106,0.42699724517906346,0.4310180548027774,0.002949546182203013,17
44,9.592172702153524,0.01746947060713505,2.5584287643432617,0.11263725386842388,10,sigmoid,10000,0,"{'C': 10, 'kernel': 'sigmoid', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
